1117.089,-4.91234807,3.29216098
1116.068,-5.01463314,3.49194496
1115.048,-5.11109254,3.702143
1114.028,-5.20091736,3.92269888
1113.008,-5.28327934,4.15349442
1111.988,-5.35734234,4.39436934
1110.968,-5.42224585,4.64505005
1109.947,-5.47713866,4.90523816
1108.927,-5.52116053,5.17451351
1107.907,-5.55346924,5.45243058
1106.887,-5.57323097,5.73841603
1105.867,-5.57963937,6.03187262
1104.846,-5.5719156,6.33207216
1103.826,-5.54931801,6.63826626
1102.806,-5.5111441,6.94963426
1101.786,-5.45675496,7.26519627
1100.766,-5.38556147,7.58399067
1099.746,-5.29705328,7.90493247
1098.725,-5.19076864,8.22696618
1097.705,-5.06635021,8.54889265
1096.685,-4.92350613,8.86952376
1095.665,-4.7620775,9.18754176
1094.645,-4.58196448,9.50168438
1093.625,-4.38316265,9.8106627
1092.604,-4.16578752,10.1131415
1091.584,-3.9301081,10.407725
1090.564,-3.67639738,10.6931548
1089.544,-3.40517407,10.9680266
1088.524,-3.11692549,11.2311119
1087.504,-2.81237412,11.4810905
1086.483,-2.49230353,11.7167375
1085.463,-2.1575415,11.9369201
1084.443,-1.80913652,12.1404866
1083.423,-1.44814447,12.3264192
1082.403,-1.0757086,12.4937758
1081.382,-0.693157919,12.6416613
1080.362,-0.301798743,12.7693261
1079.342,0.096960681,12.8761113
1078.322,0.501688444,12.961478
1077.302,0.910830279,13.0249896
1076.282,1.3228269,13.0663441
1075.262,1.73608908,13.0853683
1074.241,2.14904466,13.0820198
1073.221,2.5600757,13.0563867
1072.201,2.96753028,13.0086991
1071.181,3.36980698,12.9393273
1070.161,3.76536415,12.8487724
1069.14,4.15269431,12.7376703
1068.12,4.53020573,12.6068414
1067.1,4.89657153,12.4571856
1066.08,5.25041042,12.2897878
1065.06,5.5904429,12.1058802
1064.04,5.91559474,11.906784
1063.019,6.22484164,11.6939993
1061.999,6.51732883,11.469152
1060.979,6.79248932,11.2338931
1059.959,7.04982489,10.9900758
1058.939,7.28919562,10.7395033
1057.919,7.51065537,10.4840542
1056.898,7.71457231,10.2255293
1055.878,7.90155636,9.9656834
1054.858,8.07251935,9.7060779
1053.838,8.22859798,9.44808602
1052.818,8.37112911,9.1928129
1051.797,8.50157887,8.94106784
1050.777,8.62150034,8.69326571
1049.757,8.73241073,8.44947788
1048.737,8.83571123,8.20942049
1047.717,8.93260411,7.97247136
1046.697,9.02398023,7.73781229
1045.676,9.11041316,7.50437605
1044.656,9.19206851,7.27108785
1043.636,9.26873028,7.03689792
1042.616,9.33982717,6.80089158
1041.596,9.40447463,6.5624461
1040.576,9.46158541,6.32122847
1039.555,9.50995796,6.07730169
1038.535,9.54839472,5.8311392
1037.515,9.57582491,5.58354248
1036.495,9.59139255,5.33564858
1035.475,9.59453845,5.08883083
1034.455,9.58505089,4.84462245
1033.434,9.56307919,4.60453314
1032.414,9.5291252,4.37006904
1031.394,9.48399651,4.14254562
1030.374,9.42876065,3.92311227
1029.354,9.36464221,3.71257835
1028.334,9.29297188,3.51151902
1027.313,9.21508497,3.32019079
1026.293,9.13227565,3.13861949
1025.273,9.0457168,2.96657664
1024.253,8.9564402,2.8036732
1023.233,8.865308,2.64939547
1022.213,8.77301315,2.50316743
1021.192,8.68006329,2.36436133
1020.172,8.58681162,2.23236268
1019.152,8.49350219,2.10662849
1018.132,8.40024408,1.98663513
1017.112,8.30709042,1.87196124
1016.091,8.21403404,1.76225128
1015.071,8.12103019,1.65721577
1014.051,8.02803728,1.55665007
1013.031,7.9350094,1.46039955
1012.011,7.841907,1.36835086
1010.991,7.74871849,1.28043614
1009.97,7.65545669,1.19661433
1008.95,7.56216018,1.11686157
1007.93,7.46889995,1.0411685
1006.91,7.37574828,0.969509878
1005.89,7.28282657,0.901879359
1004.87,7.1902439,0.838240483
1003.849,7.0981437,0.778560994
1002.829,7.00666392,0.722785229
1001.809,6.9159617,0.670851324
1000.789,6.82618837,0.622677094
999.769,6.73748657,0.578161735
998.749,6.65000111,0.537193912
997.728,6.56387591,0.499651506
996.708,6.47923201,0.465394387
995.688,6.39618589,0.434275378
994.668,6.31484133,0.40613886
993.648,6.23528847,0.38082274
992.627,6.15759744,0.35815882
991.607,6.08184145,0.337981389
990.587,6.00805613,0.320117589
989.567,5.93628025,0.304400292
988.547,5.86652817,0.290662485
987.527,5.79881213,0.278743454
986.507,5.73312226,0.268485877
985.486,5.66944324,0.259739866
984.466,5.60775007,0.252362718
983.446,5.54801359,0.246219984
982.426,5.4901841,0.24118421
981.406,5.43422313,0.23713822
980.385,5.38007034,0.233972226
979.365,5.32767385,0.23158611
978.345,5.27697096,0.229887924
977.325,5.22790445,0.228794385
976.305,5.18041193,0.228230063
975.285,5.13442726,0.228127199
974.264,5.08988806,0.228425332
973.244,5.04673261,0.229070717
972.224,5.00490337,0.230015757
971.204,4.96433524,0.231218789
970.184,4.92497692,0.232643055
969.164,4.88676762,0.234256887
968.143,4.84965736,0.236032555
967.123,4.8135956,0.237946203
966.103,4.77853178,0.239977479
965.083,4.74442042,0.242108855
964.063,4.71122082,0.244325223
963.043,4.67889207,0.246613868
962.022,4.6473912,0.248964361
961.002,4.61668437,0.25136746
959.982,4.58673962,0.253815339
958.962,4.5575207,0.256301911
957.942,4.52899964,0.258821602
956.921,4.50114812,0.261369875
955.901,4.47393763,0.263943103
954.881,4.44734511,0.266537903
953.861,4.42134697,0.26915157
952.841,4.39591752,0.271782181
951.821,4.37103947,0.274427419
950.8,4.34669138,0.27708579
949.78,4.3228547,0.279755842
948.76,4.29951187,0.282436301
947.74,4.2766447,0.285126225
946.72,4.25424055,0.287824227
945.7,4.23228138,0.290529754
944.679,4.21075301,0.293241952
943.659,4.18964341,0.295959836
942.639,4.16893822,0.298682836
941.619,4.14862516,0.301410226
940.599,4.12869384,0.304141118
939.579,4.10913029,0.3068752
938.558,4.08992509,0.309611612
937.538,4.07106789,0.312349691
936.518,4.05254871,0.315088779
935.498,4.03435675,0.317828402
934.478,4.01648401,0.320567721
933.458,3.9989204,0.323306265
932.437,3.98165733,0.326043376
931.417,3.96468761,0.328778215
930.397,3.94800095,0.331510486
929.377,3.93159174,0.334239165
928.357,3.9154502,0.336963951
927.337,3.89957003,0.339683998
926.316,3.883943,0.342398821
925.296,3.8685631,0.345107577
924.276,3.85342345,0.347809602
923.256,3.83851537,0.350504589
922.236,3.82383423,0.353191526
921.215,3.80937257,0.355869934
920.195,3.79512314,0.35853934
919.175,3.7810815,0.361198757
918.155,3.76723965,0.363847903
917.135,3.75359235,0.366485988
916.115,3.74013268,0.369112585
915.094,3.72685549,0.371726944
914.074,3.71375309,0.374328841
913.054,3.70082122,0.376917414
912.034,3.68805307,0.379492332
911.014,3.67544269,0.382053135
909.994,3.66298411,0.38459941
908.973,3.65067053,0.387130953
907.953,3.63849672,0.389647299
906.933,3.62645581,0.392148371
905.913,3.61454166,0.39463401
904.893,3.6027488,0.397103993
903.873,3.59106942,0.399558663
902.852,3.5794986,0.401997864
901.832,3.56802837,0.404422182
900.812,3.5566528,0.406831896
899.792,3.54536513,0.409227605
898.772,3.53415775,0.411610244
897.752,3.52302363,0.413980807
896.731,3.51195623,0.416340382
895.711,3.50094683,0.418690751
894.691,3.48998857,0.421033553
893.671,3.47907443,0.423370752
892.651,3.46819519,0.425705096
891.63,3.45734281,0.428039435
890.61,3.44650976,0.43037691
889.59,3.43568702,0.432721412
888.57,3.42486609,0.435077203
887.55,3.41403899,0.437448956
886.53,3.40319566,0.439842376
885.509,3.39232793,0.442263387
884.489,3.38142691,0.444718752
883.469,3.37048305,0.447216131
882.449,3.35948746,0.449763835
881.429,3.34843197,0.452370868
880.409,3.33730723,0.455047434
879.388,3.32610406,0.457804695
878.368,3.31481555,0.46065431
877.348,3.30343242,0.463609632
876.328,3.29194787,0.466684581
875.308,3.28035421,0.469894536
874.288,3.26864576,0.473255637
873.267,3.2568162,0.476785563
872.247,3.24486004,0.480503196
871.227,3.23277484,0.484427933
870.207,3.22055651,0.488581223
869.187,3.20820356,0.492985244
868.167,3.19571738,0.497662732
867.146,3.1830973,0.502638832
866.126,3.17034795,0.50793833
865.106,3.15747294,0.513588126
864.086,3.14448083,0.519614685
863.066,3.13137939,0.526046526
862.045,3.11818024,0.532912122
861.025,3.10489898,0.540239517
860.005,3.09155008,0.548059067
858.985,3.07815456,0.556399081
857.965,3.0647333,0.565289533
856.945,3.05131248,0.574758589
855.924,3.03792058,0.584834203
854.904,3.02458929,0.595543383
853.884,3.011352,0.606913202
852.864,2.99824834,0.618966708
851.844,2.98531893,0.631726961
850.824,2.97260836,0.645214185
849.803,2.96016432,0.65944604
848.783,2.94803688,0.674438115
847.763,2.93628036,0.690201104
846.743,2.92495047,0.706743773
845.723,2.91410608,0.724070095
844.703,2.9038083,0.742179722
843.682,2.89412017,0.761067658
842.662,2.88510584,0.780725039
841.642,2.87683169,0.801135659
840.622,2.86936433,0.822278827
839.602,2.86277004,0.844130532
838.582,2.85711618,0.866657436
837.561,2.85246899,0.889821276
836.541,2.84889351,0.913577649
835.521,2.84645297,0.937875963
834.501,2.84520814,0.962662122
833.481,2.84521721,0.987870666
832.46,2.84653457,1.01343411
831.44,2.84921048,1.03927785
830.42,2.8532907,1.06532312
829.4,2.85881554,1.09148457
828.38,2.86581899,1.11767059
827.36,2.87432871,1.14378658
826.339,2.88436651,1.16973673
825.319,2.89594544,1.19541778
824.299,2.90907181,1.22072643
823.279,2.92374241,1.24555463
822.259,2.93994697,1.26979558
821.239,2.95766484,1.29333931
820.218,2.97686924,1.31607965
819.198,2.99752169,1.33790769
818.178,3.01957672,1.35871859
817.158,3.04297774,1.37840787
816.138,3.06766169,1.39687657
815.118,3.09355584,1.41402879
814.097,3.12058065,1.42977445
813.077,3.14864454,1.44402684
812.057,3.1776542,1.45670878
811.037,3.20750674,1.46774859
810.017,3.23809305,1.47708238
808.997,3.26929845,1.48465461
807.976,3.30100502,1.49041887
806.956,3.33308605,1.4943372
805.936,3.36541953,1.49638231
804.916,3.39787466,1.49653589
803.896,3.43031908,1.49479005
